step	loss	acc	lr
4681	1.5733630955219269	0.4560703354738042	0.00018728
4682	1.589069426059723	0.45144851381094964	0.00018732000000000002
4683	1.5643126368522644	0.4588390554078103	0.00018736
4684	1.5817935764789581	0.4549696083405458	0.00018740000000000003
4685	1.5872028768062592	0.4511379914053796	0.00018744
4686	1.5763217508792877	0.45675681057830175	0.00018748000000000001
4687	1.5833106338977814	0.4513690844185629	0.00018752
4688	1.5868597030639648	0.453539800920518	0.00018756
4689	1.5803484916687012	0.45462073369050116	0.0001876
4690	1.5771595537662506	0.45520274448012443	0.00018764
4691	1.5776525735855103	0.45843377711982236	0.00018768000000000002
4692	1.573691040277481	0.4577232120576933	0.00018772
4693	1.5795992314815521	0.4560549984081503	0.00018776
4694	1.55538409948349	0.4604060358290313	0.0001878
4695	1.5843263268470764	0.45614596031254373	0.00018784000000000002
4696	1.579764872789383	0.4567523683345453	0.00018788000000000002
4697	1.581689566373825	0.45245885336383074	0.00018792
4698	1.5813553929328918	0.45265579713753573	0.00018796
4699	1.588724285364151	0.45362601885250803	0.000188
4700	1.581393301486969	0.44888096892083723	0.00018804000000000002
4701	1.5794672966003418	0.4561391276631772	0.00018808
4702	1.5752458572387695	0.45325497287522604	0.00018812
4703	1.5888759791851044	0.450083753773935	0.00018816000000000001
4704	1.584759533405304	0.4548828066234066	0.0001882
4705	1.5729615092277527	0.456632267807702	0.00018824000000000003
4706	1.5934464931488037	0.4513814244197619	0.00018828
4707	1.5882168114185333	0.45645794996767297	0.00018832
4708	1.600704848766327	0.44767592316114263	0.00018836
4709	1.5633211731910706	0.4585768856716029	0.0001884
4710	1.5799718797206879	0.4542535161012161	0.00018844
4711	1.5907271802425385	0.4494120918407881	0.00018848
4712	1.5609020590782166	0.4580714778143016	0.00018852000000000002
4713	1.5776503384113312	0.45590575305640385	0.00018856
4714	1.5781335234642029	0.4504682549928992	0.0001886
4715	1.5663171112537384	0.4566851879661611	0.00018864
4716	1.5894757211208344	0.452267656524572	0.00018868000000000002
4717	1.5857248604297638	0.4492886279972142	0.00018872
4718	1.5845287442207336	0.45653568643708115	0.00018876
4719	1.5895754396915436	0.45529572220728926	0.0001888
4720	1.578345775604248	0.45746218805770744	0.00018884000000000001
4721	1.5678993463516235	0.45177781779618625	0.00018888000000000002
4722	1.5961042642593384	0.4482242360546511	0.00018892
4723	1.578620731830597	0.45225311697011505	0.00018896
4724	1.5650924444198608	0.45489839913769015	0.00018899999999999999
4725	1.5726092457771301	0.4558643891303042	0.00018904000000000002
4726	1.588392823934555	0.45209476829014106	0.00018908000000000003
4727	1.5710773766040802	0.45880279221624654	0.00018912
4728	1.5893085598945618	0.45173262374454803	0.00018916
4729	1.5725919902324677	0.4584669628095058	0.0001892
4730	1.579543799161911	0.4573664943800161	0.00018924000000000002
4731	1.5829602777957916	0.4537961515872463	0.00018928
4732	1.584048479795456	0.4559170951539576	0.00018932
4733	1.578179031610489	0.4540818867210453	0.00018936000000000002
4734	1.576020896434784	0.45704224651593073	0.0001894
4735	1.5877333879470825	0.44894061834117316	0.00018944000000000003
4736	1.5785648226737976	0.453950834501337	0.00018948
4737	1.5734382271766663	0.45393726150949004	0.00018952000000000002
4738	1.566361129283905	0.4595253072921347	0.00018956
4739	1.5854679644107819	0.454187673116394	0.0001896
4740	1.5890819728374481	0.45202166570063756	0.00018964
4741	1.5683096647262573	0.4592179662335331	0.00018968
4742	1.577332615852356	0.45516570178695054	0.00018972000000000002
4743	1.5821638703346252	0.45509095818623674	0.00018976
4744	1.5786330699920654	0.45399922662779973	0.0001898
4745	1.5724283456802368	0.45731529740206267	0.00018984
4746	1.570950984954834	0.45587839789626766	0.00018988000000000002
4747	1.5984123945236206	0.45096075670745006	0.00018992
4748	1.5842142403125763	0.45273956356736245	0.00018996
4749	1.5998960137367249	0.44916855631141345	0.00019
4750	1.5822655856609344	0.4514515212820027	0.00019004000000000002
4751	1.583638608455658	0.4556031661012914	0.00019008000000000002
4752	1.5767408609390259	0.4565206661336018	0.00019012
4753	1.5726228654384613	0.45325174894863773	0.00019016
4754	1.5793412625789642	0.4522421255109401	0.0001902
4755	1.5691587328910828	0.45615720174490737	0.00019024000000000002
4756	1.5865116715431213	0.45139033663916767	0.00019028
4757	1.5770557522773743	0.4559323894193832	0.00019032
4758	1.5867568254470825	0.45298425962106864	0.00019036000000000001
4759	1.5656370222568512	0.46191257645830225	0.0001904
4760	1.566893070936203	0.4592868547099521	0.00019044000000000003
4761	1.5766724944114685	0.4556863605099732	0.00019048
4762	1.581571787595749	0.453636228065815	0.00019052
4763	1.560205340385437	0.45881521587674423	0.00019056000000000002
4764	1.5692910254001617	0.45787133056796425	0.0001906
4765	1.5789097845554352	0.45606198087527045	0.00019064000000000003
4766	1.5757702887058258	0.45602212025410543	0.00019068
4767	1.5692695379257202	0.4570709843576869	0.00019072000000000002
4768	1.5722967088222504	0.45907221024043454	0.00019076
4769	1.5630003213882446	0.459133324048467	0.0001908
4770	1.574392020702362	0.4556919052231131	0.00019084
4771	1.571189135313034	0.45713711904403276	0.00019088000000000002
4772	1.5773605406284332	0.4563300565981531	0.00019092000000000002
4773	1.5842668414115906	0.4522593046301553	0.00019096
4774	1.5651140809059143	0.4610105371573443	0.000191
4775	1.577336311340332	0.45574856074692016	0.00019104000000000001
4776	1.566830962896347	0.4598312253122132	0.00019108000000000002
4777	1.5860511660575867	0.45552679187198275	0.00019112
4778	1.5664788484573364	0.4567648527209186	0.00019116
4779	1.570306807756424	0.4549032860863169	0.0001912
4780	1.5777932703495026	0.45663928304705004	0.00019124000000000002
4781	1.5694622099399567	0.4550015429180064	0.00019128000000000003
4782	1.5729086995124817	0.4575512243878061	0.00019132
4783	1.5731033980846405	0.4589275556132174	0.00019136
4784	1.5784971714019775	0.4555833036032822	0.0001914
4785	1.5717197060585022	0.45874958913933406	0.00019144000000000002
4786	1.5592652559280396	0.46263016959238323	0.00019148
4787	1.5692406296730042	0.4589417522464698	0.00019152
4788	1.5847268104553223	0.4544701325666826	0.00019156000000000002
4789	1.588085025548935	0.4511912756723165	0.0001916
4790	1.575137048959732	0.4558602107932483	0.00019164000000000003
4791	1.5722295939922333	0.45562449959967977	0.00019168
4792	1.56408029794693	0.4596872916189775	0.00019172000000000001
4793	1.5723114311695099	0.45586612176714497	0.00019176
4794	1.5789514482021332	0.45247170994356917	0.0001918
4795	1.584141343832016	0.45087797841118243	0.00019184
4796	1.556408315896988	0.45883604681508844	0.00019188
4797	1.5887642800807953	0.448416812888818	0.00019192000000000002
4798	1.5802386105060577	0.4550813981326311	0.00019196
4799	1.5616543292999268	0.46120724184891454	0.000192
4800	1.5813615918159485	0.45435728004617515	0.00019204
4801	1.5681604146957397	0.4645110410094637	0.00019208000000000002
4802	1.5700941979885101	0.45886438030425136	0.00019212000000000002
4803	1.5712021887302399	0.4550167642496122	0.00019216
4804	1.5579249262809753	0.4651490307718617	0.0001922
4805	1.5729970335960388	0.45445013630508374	0.00019224000000000002
4806	1.5611068308353424	0.4591778575499715	0.00019228000000000002
4807	1.5691298842430115	0.463024551023042	0.00019232
4808	1.588525801897049	0.45483708082098195	0.00019236
4809	1.5633887648582458	0.46024580383422165	0.00019240000000000001
4810	1.583481341600418	0.4524117611928414	0.00019244000000000002
4811	1.583737462759018	0.45292247977582606	0.00019248000000000003
4812	1.571955919265747	0.4549415134877059	0.00019252
4813	1.5640723407268524	0.4578532684008394	0.00019256
4814	1.56978178024292	0.4606364319719369	0.0001926
4815	1.5646252036094666	0.459656131123847	0.00019264
4816	1.5657308399677277	0.4560706533643985	0.00019268
4817	1.5849211812019348	0.4542368468486511	0.00019272
4818	1.5748645961284637	0.4544764870881123	0.00019276000000000002
4819	1.5812224745750427	0.45506211737491775	0.0001928
4820	1.5746882855892181	0.4577179728673627	0.00019284
4821	1.5749775171279907	0.45816001350157354	0.00019288
4822	1.565975546836853	0.4576696728061542	0.00019292000000000002
4823	1.5821285247802734	0.45387196670218166	0.00019296
4824	1.5724502503871918	0.45785616124599177	0.000193
4825	1.5655893683433533	0.45900149775336996	0.00019304
4826	1.5756625831127167	0.4563619038066102	0.00019308000000000001
4827	1.5776847898960114	0.4543260360045878	0.00019312000000000002
4828	1.5592677891254425	0.4595233818334232	0.00019316
4829	1.5659024119377136	0.4607098096166471	0.0001932
4830	1.5538445711135864	0.46290565738316275	0.00019323999999999999
4831	1.5590448379516602	0.4620692433995145	0.00019328000000000002
4832	1.5765653848648071	0.45588279115967223	0.00019332
4833	1.5785645842552185	0.454100146951506	0.00019336
4834	1.5657849609851837	0.46144944885031675	0.0001934
4835	1.571475774049759	0.4560845505758014	0.00019344
4836	1.5720271170139313	0.4559363707855102	0.00019348000000000002
4837	1.5690760612487793	0.45606457199160005	0.00019352
4838	1.5765883028507233	0.4548033526756931	0.00019356
4839	1.575209528207779	0.45512024048096195	0.00019360000000000002
4840	1.5618301033973694	0.459599294379675	0.00019364
4841	1.560802012681961	0.46036759618566314	0.00019368000000000003
4842	1.5523307025432587	0.4675741633494029	0.00019372
4843	1.5628989934921265	0.4619396349322117	0.00019376000000000002
4844	1.5742791295051575	0.4526787399541043	0.0001938
4845	1.5547504127025604	0.46437459397331465	0.00019384
4846	1.5743273198604584	0.4555829980480421	0.00019388
4847	1.5699914991855621	0.4617053245370509	0.00019392000000000001
4848	1.5615336298942566	0.4602083728735678	0.00019396000000000002
4849	1.5649826526641846	0.45691016536723444	0.000194
4850	1.566593736410141	0.45646430042495906	0.00019404
4851	1.568308025598526	0.4577904424351048	0.00019408
4852	1.576827734708786	0.4538945023470443	0.00019412000000000002
4853	1.576116293668747	0.4578714189216037	0.00019416
4854	1.5715810656547546	0.4574497629485628	0.0001942
4855	1.5650582313537598	0.458292492153543	0.00019424
4856	1.5614315867424011	0.4596934713375796	0.00019428000000000002
4857	1.543056309223175	0.4684655755471486	0.00019432000000000002
4858	1.555291086435318	0.4651812817455944	0.00019436
4859	1.5754127204418182	0.4538229597236367	0.0001944
4860	1.5623910129070282	0.4564727785952374	0.00019444
4861	1.5570600926876068	0.4606787788802055	0.00019448000000000002
4862	1.5643299221992493	0.45501442423271093	0.00019452
4863	1.5631999373435974	0.4575769554332512	0.00019456
4864	1.561665803194046	0.46041129048390644	0.00019460000000000001
4865	1.5701723992824554	0.45639479940712446	0.00019464
4866	1.5640020966529846	0.4616998740982034	0.00019468000000000003
4867	1.5598670840263367	0.4602483535267206	0.00019472
4868	1.547163724899292	0.4634801449810786	0.00019476
4869	1.5618346631526947	0.4602937789748776	0.0001948
4870	1.57642462849617	0.45712952483072217	0.00019484
4871	1.56642484664917	0.4592364187921606	0.00019488000000000003
4872	1.5847000181674957	0.44956149093083514	0.00019492
4873	1.5637567043304443	0.4588232953301896	0.00019496000000000002
4874	1.558011680841446	0.46121372031662267	0.000195
4875	1.5685757100582123	0.4582715653672022	0.00019504
4876	1.5621412098407745	0.4594850813292087	0.00019508
4877	1.5680366158485413	0.45661081182971713	0.00019512000000000002
4878	1.5676075518131256	0.456743648730742	0.00019516000000000002
4879	1.5638065934181213	0.4582444103157349	0.0001952
4880	1.5663497745990753	0.4612896462906945	0.00019524
4881	1.578934371471405	0.4529905207630984	0.00019528000000000001
4882	1.5608141422271729	0.46217899377230426	0.00019532000000000002
4883	1.5771526992321014	0.45521040095275905	0.00019536
4884	1.5613433122634888	0.4593001329866418	0.0001954
4885	1.562241107225418	0.4593642059603181	0.00019544
4886	1.5540898442268372	0.4596039802995276	0.00019548000000000002
4887	1.5467949211597443	0.46528949549207743	0.00019552000000000003
4888	1.5562271773815155	0.4660518444666002	0.00019556
4889	1.558535248041153	0.46259555697491067	0.0001956
4890	1.5723756849765778	0.45745263934148506	0.00019564
4891	1.563321977853775	0.4646882081074876	0.00019568000000000002
4892	1.5589276254177094	0.45889808484266925	0.00019572
4893	1.5753920078277588	0.45432940895712354	0.00019576
4894	1.5494620203971863	0.46330528893628786	0.00019580000000000002
4895	1.5582751631736755	0.45985918302217965	0.00019584
4896	1.5775714218616486	0.45652000954729893	0.00019588000000000003
4897	1.5571268200874329	0.4621418248866298	0.00019592
4898	1.5705804824829102	0.4596230554447547	0.00019596000000000001
4899	1.5620133578777313	0.4558003318473502	0.000196
4900	1.568767786026001	0.4568856112160366	0.00019604
4901	1.5656995177268982	0.458279260983704	0.00019608
4902	1.5570423305034637	0.46449566294919453	0.00019612
4903	1.549359917640686	0.46484554404041617	0.00019616000000000002
4904	1.5528204441070557	0.4630914194065758	0.0001962
4905	1.5687676966190338	0.4561774233740344	0.00019624
4906	1.5626273155212402	0.4592756095113876	0.00019628
4907	1.5613179504871368	0.46263384041360284	0.00019632000000000002
4908	1.5636888444423676	0.4600913517040606	0.00019636000000000002
4909	1.5676116049289703	0.4589024753951685	0.0001964
4910	1.5699661076068878	0.4587262266261787	0.00019644
4911	1.564246028661728	0.4602077849565287	0.00019648000000000002
4912	1.575707584619522	0.4541365830308349	0.00019652000000000002
4913	1.5665909051895142	0.45654145529565365	0.00019656
4914	1.551380693912506	0.46136652935221656	0.0001966
4915	1.5509842038154602	0.4634307050296508	0.00019664000000000001
4916	1.5590955913066864	0.4629633284648482	0.00019668000000000002
4917	1.567272961139679	0.4572105626268585	0.00019672000000000003
4918	1.5714865326881409	0.4565863649469571	0.00019676
4919	1.5603704750537872	0.45843654415082985	0.0001968
4920	1.553040236234665	0.46240605246130106	0.00019684
4921	1.5848668813705444	0.4537005644083684	0.00019688000000000003
4922	1.5733012557029724	0.45830516562611845	0.00019692
4923	1.557502657175064	0.4647215808569972	0.00019696
4924	1.5489283800125122	0.4689647572679369	0.00019700000000000002
4925	1.5795231759548187	0.45364952881787984	0.00019704
4926	1.573588490486145	0.4576847809724522	0.00019708000000000003
4927	1.555493026971817	0.46177153621512795	0.00019712
4928	1.574289232492447	0.45420133236119575	0.00019716000000000002
4929	1.564589947462082	0.45816166079496823	0.0001972
4930	1.5670101940631866	0.4602366840288172	0.00019724
4931	1.5583823919296265	0.46126827510982576	0.00019728
4932	1.5578483045101166	0.463248937571078	0.00019732000000000001
4933	1.5764707624912262	0.45365628789321255	0.00019736000000000002
4934	1.5659559071063995	0.4570173771246211	0.0001974
4935	1.5662425458431244	0.45960913998844555	0.00019744
4936	1.5594086349010468	0.462176371391727	0.00019748
4937	1.5721302926540375	0.4592427528302262	0.00019752000000000002
4938	1.5485947132110596	0.4608933254883971	0.00019756
4939	1.575341910123825	0.45496848091952197	0.0001976
4940	1.5492486655712128	0.46277567074027254	0.00019764
4941	1.5822523832321167	0.4518169663347369	0.00019768
4942	1.5685292482376099	0.4575821898013892	0.00019772000000000002
4943	1.5507203042507172	0.46283658889943546	0.00019776
4944	1.5653879046440125	0.4585283411336453	0.0001978
4945	1.576286643743515	0.4548954457730646	0.00019784
4946	1.5622791051864624	0.45843531774179047	0.00019788
4947	1.5561082065105438	0.4606502219833164	0.00019792000000000003
4948	1.5620014071464539	0.45775349894333905	0.00019796
4949	1.5603671371936798	0.46144949499985044	0.00019800000000000002
4950	1.5490098595619202	0.46642322585822915	0.00019804
4951	1.5647848546504974	0.4616408687185805	0.00019808
4952	1.5549204647541046	0.4620748214374906	0.00019812
4953	1.5259224474430084	0.4738570927845376	0.00019816000000000001
4954	1.558302640914917	0.46307887354876065	0.00019820000000000002
4955	1.571248710155487	0.4583846979759017	0.00019824
4956	1.566716730594635	0.4593893434444223	0.00019828
4957	1.5565020740032196	0.4638491547464239	0.00019832
4958	1.561659425497055	0.45825614115903424	0.00019836000000000002
